,Community Area,Hour,Covid Diff,Total Revenue,Tip per Trip
504,50,7,-16.550870799999984,202.5780343,0.574167451
505,51,7,-17.649026799999973,232.76684790000002,0.56089649
506,52,7,-32.901638700000035,140.53761619999997,0.608915737
507,53,7,33.32485700000001,384.0951241,0.506962378
508,54,7,-1.801752600000043,195.1031272,0.578456414
509,55,7,-25.534897700000016,142.1425832,0.611382722
510,56,7,-1277.522631,1200.00116,0.8255159540000001
511,57,7,-73.18218539999998,188.6707665,0.584649758
512,58,7,-119.62327439999996,308.9578828,0.529722579
513,59,7,-81.01949989999997,203.4240825,0.575156502
514,60,7,-245.4215412000001,296.663404,0.5718642070000001
515,61,7,-86.7965547,416.8305378,0.494907704
516,62,7,-56.50203730000004,169.78179519999998,0.589076487
517,63,7,-70.18925230000002,264.2220783,0.547398676
518,64,7,-61.382399899999996,181.0071875,0.605063232
519,65,7,-80.40566500000003,247.94756809999998,0.565036292
520,66,7,-19.904540099999963,541.1921768,0.467860811
521,67,7,1.5354467000000227,443.0219039,0.476657761
522,68,7,20.493274600000063,502.245646,0.457851711
523,69,7,33.927043799999865,639.4522714999999,0.426398269
524,70,7,-75.19580619999999,303.2287963,0.543958901
525,71,7,62.35655459999998,718.0752425,0.414229444
526,72,7,-60.513841299999996,190.842934,0.589239309
527,73,7,-22.03422930000005,346.1974552,0.5206649179999999
528,74,7,-42.48973960000001,149.5185738,0.6084541720000001
529,75,7,-22.070727999999974,270.81581370000004,0.556807695
530,76,7,-5547.165209,3426.030404,1.220260975
531,77,7,-625.8321925,804.8869915,0.576284745
532,2,8,-334.62826110000003,663.202611,0.47032821
533,3,8,-1218.27292,1219.539662,0.51813936
534,4,8,-666.9053112999999,546.4527377000001,0.578910523
535,5,8,-854.3930154,529.3638916,0.567172482
536,6,8,-4376.324042,3090.3901760000003,0.453863449
537,7,8,-3450.5628760000004,2100.789341,0.382233571
538,8,8,-12399.066409,5727.008631000001,0.376334536
539,9,8,-79.33526319999999,169.2353476,0.592832902
540,10,8,-176.02129000000002,281.4852727,0.582747941
541,11,8,-148.0633752,270.67148419999995,0.575444535
542,12,8,-104.24095059999996,186.62004030000003,0.591200747
543,13,8,-128.299659,231.8208369,0.571473715
544,14,8,-300.5398787000001,506.3796624,0.528355792
545,15,8,-297.79934320000007,538.8945438,0.5281379939999999
546,16,8,-552.6612721000001,623.1424348999999,0.525518622
547,17,8,-133.46995860000004,289.7362267,0.565012509
548,18,8,-58.67185709999998,192.7116016,0.574316124
549,19,8,-255.72451910000018,645.465427,0.461835005
550,20,8,-117.7055426,273.0649414,0.5503804720000001
551,21,8,-602.5760390999999,602.1084728999999,0.52993438
552,22,8,-2331.8417799999997,1467.8412,0.47442517
553,23,8,-208.53466249999997,795.7036075,0.425654236
554,24,8,-3865.6138250000004,2447.678417,0.38942699799999997
555,25,8,33.46098600000005,1570.92488,0.293702381
556,26,8,13.957062399999984,426.73638700000004,0.48116501
557,27,8,-75.7325922,486.30891529999997,0.46727080299999996
558,28,8,-6095.148714,3215.3203519999997,0.351345841
559,29,8,-68.16832650000003,804.8539696,0.38792350299999995
560,30,8,-240.29401130000008,556.8522502999999,0.474687741
561,31,8,-694.9969423,650.3435887,0.480501089
562,32,8,-7594.793342000001,2857.322178,0.455104999
563,33,8,-1699.7900826,793.1186334,0.49981494200000004
564,34,8,-328.04577770000003,236.0837595,0.567830438
565,35,8,-252.7474767,530.9655498,0.474612542
566,36,8,-55.0114045,211.44475530000003,0.560024987
567,37,8,-47.383522099999965,167.57404430000003,0.583872618
568,38,8,-168.38224379999997,569.1656176,0.458649355
569,39,8,-234.1147188,383.0236215,0.52355518
570,40,8,-41.988440000000026,376.2895693,0.497130115
571,41,8,-1008.1897375000002,778.0369585,0.48602669299999995
572,42,8,-149.89574519999985,593.7900156000001,0.461920135
573,43,8,4.701655000000073,1159.4753660000001,0.36379180299999997
574,44,8,-36.898012199999926,752.9643746,0.407824686
575,45,8,-42.78752239999997,222.6571307,0.555135512
576,46,8,-2.8699324999999476,461.1305649,0.491161688
577,47,8,-34.65811019999998,159.136358,0.579905059
578,48,8,-55.4145838,233.05948130000002,0.557346192
579,49,8,-49.13434999999993,681.8148455,0.43170486399999997
580,50,8,-34.77351999999999,232.9622634,0.5548653960000001
581,51,8,-38.283756500000095,267.67902999999995,0.542040571
582,52,8,-50.2947758,161.6165409,0.588445532
583,53,8,13.127043100000094,441.70469800000006,0.48991958700000005
584,54,8,-16.215843300000017,224.36621159999999,0.559010174
585,55,8,-41.40924039999999,163.4622333,0.590829583
586,56,8,-1647.098112,1379.986667,0.7977641990000001
587,57,8,-102.96774540000001,216.9690754,0.564995314
588,58,8,-168.35066299999994,355.2977889,0.511914648
589,59,8,-113.60326600000002,233.9352085,0.555821197
590,60,8,-321.1702086,341.1592885,0.552639581
591,61,8,-135.99095169999998,479.35002369999995,0.47827016
592,62,8,-81.23081800000003,195.24698930000002,0.569273228
593,63,8,-104.73784080000001,303.8521605,0.52899652
594,64,8,-88.00006569999996,208.1560532,0.5847225389999999
595,65,8,-116.05143199999998,285.1366727,0.546041204
596,66,8,-63.19404589999999,622.3643885,0.45213251600000004
597,67,8,-29.94661359999992,509.4697745,0.460633735
598,68,8,-11.037679000000026,577.5763541,0.44245989700000005
599,69,8,-4.479721100000006,735.3622964,0.41206384
600,70,8,-113.65682830000003,348.7094095,0.525672381
601,71,8,24.608428499999945,825.777752,0.4003041
602,72,8,-87.64535489999997,219.4670415,0.569430576
603,73,8,-51.789498400000014,398.122842,0.503161482
604,74,8,-62.654806399999984,171.94453230000002,0.587999484
605,75,8,-46.41936400000003,311.4348756,0.5380892310000001
606,76,8,-7023.724681000001,3939.893089,1.179238892
607,77,8,-822.4691836999999,925.6102023,0.556911512
608,2,9,-311.3891289000002,610.9441717,0.46038239
609,3,9,-1129.92008,1123.4434789999998,0.5071824979999999
610,4,9,-618.1594776999998,503.3938493,0.566668561
611,5,9,-791.4079643999999,487.6515546,0.555178739
612,6,9,-4054.893583999999,2846.876407,0.44426580200000004
613,7,9,-3196.0742759999994,1935.2532429999999,0.374150649
614,8,9,-11478.888554000001,5275.736986,0.36837635799999996
615,9,9,-73.86324419999997,155.9000938,0.58029653
616,10,9,-163.58579150000003,259.3050508,0.570424831
617,11,9,-137.70931419999994,249.34335750000002,0.563275867
618,12,9,-96.93903319999998,171.91492319999998,0.57869889
619,13,9,-119.31914180000001,213.55402830000003,0.559389016
620,14,9,-279.3882278999999,466.4784159,0.517182888
621,15,9,-276.9569931999999,496.4312191000001,0.516969696
622,16,9,-512.7997889,574.0406211000001,0.514405714
623,17,9,-124.27983590000002,266.9058536,0.553064442
624,18,9,-54.836873800000006,177.5264872,0.562171318
625,19,9,-238.39976430000013,594.6046263,0.452068787
626,20,9,-109.65591099999997,251.54821719999998,0.538741823
627,21,9,-558.8719697999999,554.6640742000001,0.518728095
628,22,9,-2160.0129620000002,1352.1795769999999,0.46439271299999996
629,23,9,-195.25142960000017,733.0044746,0.416653116
630,24,9,-3580.809405999999,2254.8084670000003,0.38119196
631,25,9,26.003788000000213,1447.1405630000002,0.287491588
632,26,9,11.563056600000095,393.11079930000005,0.470990029
633,27,9,-71.527311,447.98918539999994,0.457389636
634,28,9,-5644.060781,2961.962448,0.34391608700000004
635,29,9,-65.53413790000002,741.4338147000001,0.379720258
636,30,9,-223.85891670000012,512.9739105,0.464649731
637,31,9,-644.4513879999998,599.0984030000001,0.47034014700000004
638,32,9,-7029.11729,2632.1734899999997,0.44548109700000005
639,33,9,-1573.6678371000003,730.6231889,0.489245579
640,34,9,-303.96549730000004,217.48104500000002,0.555822782
641,35,9,-235.28896659999998,489.1270068,0.46457612299999995
642,36,9,-51.51211329999998,194.78352280000001,0.5481823889999999
643,37,9,-44.323817099999985,154.36969630000002,0.571525725
644,38,9,-157.42672259999995,524.3170202,0.44895050299999995
645,39,9,-217.60213700000003,352.8424727,0.512483793
646,40,9,-39.99134349999997,346.6390442,0.48661752700000005
647,41,9,-934.3478567999999,716.7299062000001,0.475748904
648,42,9,-140.41615119999983,547.0010871000001,0.452152116
649,43,9,0.7104960000001483,1068.112075,0.35609886
650,44,9,-36.4670936,693.6329691000001,0.39920059999999996
651,45,9,-40.24826619999999,205.11239550000002,0.543396309
652,46,9,-4.098619199999973,424.7948158,0.480775312
653,47,9,-32.53477560000002,146.5968753,0.567642066
654,48,9,-51.95255830000002,214.6950711,0.5455602420000001
655,49,9,-47.55452689999993,628.0898161,0.422575794
656,50,9,-32.87292739999995,214.60551380000004,0.543131906
657,51,9,-36.22642460000003,246.5867,0.530578282
658,52,9,-46.996121199999976,148.88162690000001,0.576001938
659,53,9,10.748906100000056,406.8996508,0.479559477
660,54,9,-15.692403899999988,206.68680580000003,0.547189036
661,55,9,-38.78866739999998,150.5818841,0.578335574
662,56,9,-1526.8026989999998,1271.247726,0.780894237
663,57,9,-95.85731730000003,199.8725425,0.553047611
664,58,9,-156.72696919999993,327.3013551,0.501089418
665,59,9,-105.74133209999997,215.50179359999998,0.544067495
666,60,9,-297.9395995000001,314.2769276,0.540953159
667,61,9,-127.20460219999995,441.5786342,0.468156395
668,62,9,-75.696935,179.8620937,0.5572350620000001
669,63,9,-97.7658978,279.9094929,0.517810067
670,64,9,-81.99448530000004,191.7539608,0.572357673
671,65,9,-108.16480290000004,262.66873119999997,0.534494315
672,66,9,-60.36404120000009,573.3238825,0.442571472
673,67,9,-29.27819569999997,469.32503610000003,0.450892919
674,68,9,-12.013484699999822,532.0650151000001,0.433103395
675,69,9,-6.446435600000086,677.4178835,0.40335011
676,70,9,-106.15070530000003,321.2321209,0.5145562220000001
677,71,9,20.1573664,760.7088637999999,0.39183904799999997
678,72,9,-81.70207700000006,202.1736761,0.557389082
679,73,9,-49.119293200000016,366.7519185,0.492521351
680,74,9,-58.4533534,158.3958026,0.575565322
681,75,9,-43.883670499999994,286.894712,0.5267104979999999
682,76,9,-6504.650952,3629.4409579999997,1.154302055
683,77,9,-763.1419359999999,852.674807,0.5451347529999999
684,2,10,-210.99920310000005,630.9222705,0.45597639100000004
685,3,10,-896.7279659999997,1160.180493,0.502328608
686,4,10,-503.9178779,519.8550131,0.561245371
687,5,10,-663.9492734,503.5979396000001,0.549865511
688,6,10,-3360.0823459999997,2939.970312,0.440014044
689,7,10,-2685.4260179999997,1998.5367350000001,0.370569914
690,8,10,-9845.650716,5448.255524,0.364850885
691,9,10,-48.7337861,160.9980841,0.574742916
692,10,10,-118.23750909999995,267.7844213,0.564965693
693,11,10,-95.81126370000004,257.4969769,0.557885146
694,12,10,-67.87784500000001,177.5366044,0.573160566
695,13,10,-83.31494950000004,220.53732349999999,0.554035494
696,14,10,-199.10728609999995,481.7324315,0.512233291
697,15,10,-193.2971695,512.6647024,0.51202214
698,16,10,-399.27439190000007,592.8119602999999,0.5094826960000001
699,17,10,-81.44715629999996,275.63377310000004,0.547771448
700,18,10,-28.77354679999999,183.3316685,0.556791168
701,19,10,-146.3321141,614.048416,0.447742352
702,20,10,-69.93931559999999,259.7739364,0.533585901
703,21,10,-443.65278579999995,572.8017932,0.51376371
704,22,10,-1809.592548,1396.396346,0.45994833399999996
705,23,10,-90.3537364,756.9739902000001,0.412665619
706,24,10,-2998.3093960000006,2328.5415329999996,0.37754383700000005
707,25,10,197.22484899999995,1494.462591,0.28474020699999997
708,26,10,57.682418600000005,405.9656668,0.466482512
709,27,10,-11.584869200000071,462.6385964,0.45301227899999996
710,28,10,-4796.904198,3058.819708,0.340624706
711,29,10,29.06494469999984,765.6789727999999,0.37608622
712,30,10,-142.84515079999994,529.7483458,0.46020289299999995
713,31,10,-516.4441901,618.6891409,0.46583885
714,32,10,-6100.743486,2718.246531,0.441217708
715,33,10,-1348.8810784000002,754.5148356000001,0.48456335100000003
716,34,10,-251.39248909999995,224.5927551,0.55050339
717,35,10,-156.13754239999997,505.12163960000004,0.46012998899999996
718,36,10,-23.66981659999996,201.1530156,0.542936118
719,37,10,-21.953165499999983,159.4176421,0.566056051
720,38,10,-80.84486699999991,541.4623794,0.44465391
721,39,10,-156.33095960000003,364.3805512,0.507579168
722,40,10,5.051495699999975,357.9742683,0.48196045
723,41,10,-766.9645356000001,740.1672374,0.47119584299999995
724,42,10,-62.59788559999993,564.8882237,0.447824884
725,43,10,128.6974745,1103.039732,0.35269088600000004
726,44,10,49.86730699999998,716.315022,0.39538012899999997
727,45,10,-12.149725499999988,211.8196462,0.538195842
728,46,10,47.18456370000001,438.6857624,0.476174146
729,47,10,-12.123761000000002,151.3906469,0.56220956
730,48,10,-21.684798,221.7156788,0.540339065
731,49,10,31.888972999999964,648.6285839,0.418531616
732,50,10,-4.2793239000000085,221.6231929,0.537933969
733,51,10,-3.5064391999999884,254.6501756,0.5255004870000001
734,52,10,-25.050418500000006,153.7501108,0.570489425
735,53,10,58.5923029999999,420.2054188999999,0.474969947
736,54,10,10.454027600000018,213.4455403,0.5419522720000001
737,55,10,-17.3546829,155.505967,0.5728007279999999
738,56,10,-1241.289871,1312.817994,0.773420842
739,57,10,-63.53878169999999,206.408448,0.5477547779999999
740,58,10,-103.82503069999996,338.0042297,0.496293841
741,59,10,-70.68738999999997,222.54878140000002,0.538860604
742,60,10,-234.28772660000004,324.5538986,0.5357760739999999
743,61,10,-63.176563300000055,456.0184178,0.463675997
744,62,10,-47.53496389999998,185.7436502,0.551902153
745,63,10,-55.68586349999998,289.0626361,0.512854468
746,64,10,-51.85783679999997,198.0243858,0.566880037
747,65,10,-67.2450417,271.2580952,0.5293790420000001
748,66,10,13.630703899999958,592.071784,0.43833592899999996
749,67,10,29.538654099999917,484.67213719999995,0.44657773700000003
750,68,10,52.819657800000016,549.4637365,0.428958465
751,69,10,75.32675259999996,699.5696971,0.399489927
752,70,10,-58.38576009999997,331.73652930000003,0.509631763
753,71,10,109.59636140000009,785.5843232000001,0.38808903
754,72,10,-50.341770500000024,208.7848296,0.5520547
755,73,10,-0.8694516000000476,378.744841,0.48780777299999994
756,74,10,-34.36818240000002,163.5754035,0.5700569879999999
757,75,10,-5.663840999999991,296.2762745,0.52166972
758,76,10,-5502.445890000001,3748.125011,1.143255035
759,77,10,-594.3873305,880.5575865000001,0.5399176489999999
760,2,11,-243.7787080999999,636.9984484,0.46180862
761,3,11,-980.4834849999997,1171.35376,0.5087537120000001
762,4,11,-546.1596916,524.8615434,0.568424058
763,5,11,-712.9830099000001,508.4479041,0.556898641
764,6,11,-3622.523549,2968.2840730000003,0.445642104
765,7,11,-2882.3493359999998,2017.7839,0.375309739
766,8,11,-10499.012662999998,5500.725647,0.36951756
767,9,11,-56.86265000000003,162.5485968,0.582094245
768,10,11,-133.47395060000002,270.3633535,0.572191965
769,11,11,-109.63700399999999,259.9768345,0.5650208529999999
770,12,11,-77.49422640000003,179.24639340000002,0.580491655
771,13,11,-95.2141823,222.66123650000003,0.561121961
772,14,11,-225.88946739999994,486.37181739999994,0.5187850820000001
773,15,11,-220.94087109999998,517.6019855000001,0.51857123
774,16,11,-439.3512120999999,598.5211119,0.515999305
775,17,11,-95.27234180000005,278.2882995,0.5547777939999999
776,18,11,-36.79685699999999,185.0972677,0.563912883
777,19,11,-175.51091299999996,619.962088,0.45346926200000004
778,20,11,-82.65419029999998,262.2757226,0.540410805
779,21,11,-485.04693970000005,578.3182343,0.5203350760000001
780,22,11,-1944.1045960000004,1409.8445199999999,0.46583136700000005
781,23,11,-122.16878930000007,764.2641252999999,0.417943876
782,24,11,-3221.7246190000005,2350.966851,0.382372864
783,25,11,151.74838899999986,1508.855204,0.288382216
784,26,11,45.51843459999992,409.87537119999996,0.472449121
785,27,11,-29.0153489999999,467.0940967,0.458806595
786,28,11,-5129.996896999999,3088.2780629999997,0.344981514
787,29,11,2.443295799999987,773.0529422999999,0.38089660299999994
788,30,11,-168.78433569999993,534.8501552,0.466089181
789,31,11,-562.873586,624.6475059999999,0.471797226
790,32,11,-6481.572002000001,2744.424952,0.446861164
791,33,11,-1438.6888635999999,761.7812874,0.490761226
792,34,11,-271.19680800000003,226.7557245,0.5575446789999999
793,35,11,-181.79080569999996,509.9862783,0.466015345
794,36,11,-32.10842930000001,203.0902455,0.549880617
795,37,11,-28.788353,160.9529342,0.573296269
796,38,11,-104.35046790000001,546.6770022000001,0.450341318
797,39,11,-176.85320499999995,367.8897648,0.514071429
798,40,11,-7.788795300000004,361.4217854,0.48812503100000004
799,41,11,-829.3921941000001,747.2955129,0.477222738
800,42,11,-86.11689160000003,570.3284521,0.45355285
801,43,11,94.35338000000013,1113.662698,0.35720202799999995
802,44,11,26.00851160000002,723.2135857000001,0.40043729299999997
803,45,11,-20.446223599999996,213.8596025,0.545079711
804,46,11,33.34113449999995,442.9105818,0.482264718
805,47,11,-18.21215940000002,152.848634,0.569400579
806,48,11,-30.78275979999998,223.8509401,0.5472503470000001
807,49,11,9.672402999999917,654.8752846,0.423884902
808,50,11,-12.57062460000003,223.75756349999997,0.544814488
809,51,11,-12.968234499999994,257.1026168,0.532221973
810,52,11,-31.82156660000001,155.2308209,0.577786349
811,53,11,45.95026740000009,424.25226110000006,0.481045116
812,54,11,3.1413411999999425,215.50115499999998,0.5488841870000001
813,55,11,-23.834788400000008,157.0035872,0.580127215
814,56,11,-1346.521741,1325.461256,0.783313389
815,57,11,-74.00932610000001,208.39629109999998,0.554760911
816,58,11,-120.96078639999996,341.25942280000004,0.502641756
817,59,11,-82.07730539999994,224.692066,0.545752975
818,60,11,-256.95327810000003,327.6795565,0.542628992
819,61,11,-82.74628879999989,460.41016160000004,0.469606709
820,62,11,-56.51222279999999,187.5324783,0.558961334
821,63,11,-68.81256420000005,291.8464909,0.5194142039999999
822,64,11,-61.48310099999998,199.931485,0.574130794
823,65,11,-80.25498050000004,273.870481,0.536150138
824,66,11,-7.363020400000096,597.7738072999999,0.443942525
825,67,11,13.201396699999918,489.3398344,0.45228975200000004
826,68,11,35.1906206000001,554.7554175,0.43444511700000005
827,69,11,53.25448989999995,706.3069928,0.404599658
828,70,11,-73.19553910000002,334.9313605,0.516150279
829,71,11,85.96437900000001,793.1499937000001,0.393052936
830,72,11,-60.29004390000003,210.7955587,0.559115832
831,73,11,-14.741554399999984,382.3923918,0.494047146
832,74,11,-41.92818169999998,165.1507374,0.577348381
833,75,11,-16.74541169999992,299.1296012,0.528342208
834,76,11,-5893.274001000001,3784.22181,1.1578779959999999
835,77,11,-653.9774788,889.0379092000001,0.54682354
836,2,12,-204.05250520000004,740.5710507,0.47201956100000003
837,3,12,-946.0114189999997,1361.8097300000002,0.520002644
838,4,12,-538.4569081000001,610.2012739,0.580992346
839,5,12,-718.8520010000001,591.118863,0.569212094
840,6,12,-3617.655287,3450.911474,0.45549559
841,7,12,-2909.4726060000003,2345.8649649999998,0.383608124
842,8,12,-10764.423941000001,6395.114749,0.377687875
843,9,12,-46.33793990000001,188.97814499999998,0.5949647920000001
844,10,12,-118.78793430000002,314.3230148,0.584843565
845,11,12,-94.15896610000004,302.2477025,0.577513895
846,12,12,-66.9605003,208.3909156,0.593326768
847,13,12,-82.05301350000002,258.8647842,0.573528795
848,14,12,-198.43886550000002,565.4533206,0.530255815
849,15,12,-190.3175251,601.76135,0.530037234
850,16,12,-417.2688476999999,695.8375013,0.527408443
851,17,12,-77.10305460000001,323.5365155,0.567044354
852,18,12,-22.785832099999993,215.1931113,0.576381426
853,19,12,-132.3711446000001,720.7646676,0.463495813
854,20,12,-65.01305950000005,304.9203776,0.552359699
855,21,12,-468.0974009999999,672.349742,0.531840081
856,22,12,-1957.9947240000001,1639.077835,0.476131253
857,23,12,-62.15983430000006,888.5294582,0.427184933
858,24,12,-3243.426968999999,2733.2217140000002,0.390827419
859,25,12,298.70539900000017,1754.187136,0.294758566
860,26,12,85.75025330000005,476.518954,0.48289533100000004
861,27,12,10.969364600000063,543.0411437000001,0.468951158
862,28,12,-5223.591248000001,3590.415857,0.35260931799999995
863,29,12,72.27714559999993,898.7472908,0.38931851700000003
864,30,12,-132.8260654999999,621.8139815000001,0.47639476799999997
865,31,12,-547.3910541000002,726.2119098999999,0.482229022
866,32,12,-6704.123529999999,3190.654036,0.456741605
867,33,12,-1474.336469,885.642924,0.50161233
868,34,12,-270.4234544999999,263.6250144,0.569872417
869,35,12,-149.01574330000017,592.9073687999999,0.4763193
870,36,12,-16.136270399999972,236.1116528,0.562038896
871,37,12,-16.37235229999999,187.123036,0.5859722860000001
872,38,12,-62.655799499999944,635.5638117000001,0.46029870700000003
873,39,12,-156.52397610000003,427.7067085,0.52543794
874,40,12,24.21289040000005,420.18706960000003,0.498917848
875,41,12,-822.1779254000002,868.8018386,0.487774496
876,42,12,-40.96935619999999,663.0608632,0.463581249
877,43,12,201.54066899999998,1294.738404,0.36510003700000004
878,44,12,93.05974639999988,840.8043164999999,0.409291267
879,45,12,-2.6583023000000026,248.63205069999998,0.557131838
880,46,12,75.66690849999998,514.9255164,0.49292795799999994
881,47,12,-5.7597504000000015,177.7010191,0.581990459
882,48,12,-12.84384080000001,260.2479273,0.559350469
883,49,12,69.38176080000005,761.3545666,0.43325732
884,50,12,6.6800546999999995,260.1393682,0.556860751
885,51,12,9.258213300000023,298.90615210000004,0.543989807
886,52,12,-20.141036500000013,180.4705372,0.590561645
887,53,12,87.50883360000006,493.2334506,0.49168139
888,54,12,22.787008299999997,250.54051099999998,0.561020434
889,55,12,-11.41557019999999,182.5315459,0.592954269
890,56,12,-1324.6973010000002,1540.974295,0.800633044
891,57,12,-60.59640239999996,242.2804335,0.567027098
892,58,12,-98.97954289999996,396.7464127,0.513755547
893,59,12,-67.7808713,261.2258159,0.557819989
894,60,12,-246.05358270000005,380.9585315,0.554626932
895,61,12,-47.25872459999994,535.2704359,0.479990071
896,62,12,-43.7109121,218.0242744,0.571320395
897,63,12,-47.50356700000003,339.2991976,0.530898847
898,64,12,-47.924897500000014,232.4392945,0.5868252629999999
899,65,12,-61.395176299999946,318.4003829,0.548004826
900,66,12,45.96627349999994,694.9686889,0.45375843299999996
901,67,12,58.25082299999997,568.9039215,0.46229022299999994
902,68,12,87.72835639999994,644.9557348999999,0.44405103
903,69,12,120.75736440000003,821.1488004,0.413545665
904,70,12,-48.32205120000003,389.38944069999997,0.527562755
905,71,12,163.66343000000006,922.1120172000001,0.401743636
906,72,12,-45.66643859999999,245.06980950000002,0.571478309
907,73,12,18.645713,444.56738640000003,0.504970904
908,74,12,-30.086422699999986,192.00338,0.590113993
909,75,12,8.99411839999999,347.7665033,0.540024257
910,76,12,-5979.488588000001,4399.516402,1.18347956
911,77,12,-621.275779,1033.590804,0.558914225
912,2,13,-153.44863440000006,815.7625722999999,0.45076697200000004
913,3,13,-867.8147929999998,1500.076741,0.496589626
914,4,13,-506.4005433,672.1561157000001,0.554833279
915,5,13,-692.9319239999999,651.1362330000001,0.5435834310000001
916,6,13,-3451.2660440000004,3801.2887729999998,0.43498699
917,7,13,-2808.0841110000006,2584.044888,0.36633624299999995
918,8,13,-10561.762785000003,7044.422345,0.36068255200000005
919,9,13,-33.27569970000002,208.16543869999998,0.568176618
920,10,13,-98.14761379999999,346.2368005,0.558511097
921,11,13,-73.78929659999994,332.93545980000005,0.551511444
922,12,13,-52.969327799999974,229.5492231,0.566612346
923,13,13,-64.64376789999994,285.14779510000005,0.547705773
924,14,13,-160.9107501000001,622.8648215,0.50638115
925,15,13,-149.83666229999994,662.859271,0.506172411
926,16,13,-375.5923014000001,766.4871446000001,0.50366198
927,17,13,-54.68207180000002,356.3857645,0.541513292
928,18,13,-7.131250399999999,237.0420581,0.550429965
929,19,13,-81.39691300000004,793.9452112,0.442627004
930,20,13,-43.682955400000026,335.87949649999996,0.527489811
931,21,13,-429.5172645,740.6146305,0.507894085
932,22,13,-1885.2045500000002,1805.496379,0.454693536
933,23,13,3.308636599999886,978.7434652999999,0.407951015
934,24,13,-3121.4844820000008,3010.73067,0.373230491
935,25,13,438.92639800000006,1932.2929370000002,0.281487119
936,26,13,123.96074989999994,524.9007875,0.461153062
937,27,13,52.255995299999995,598.1770957,0.44783672399999996
938,28,13,-5088.470020000001,3954.957289,0.33673315200000004
939,29,13,142.0163574999999,989.9987328999999,0.371789527
940,30,13,-89.33472570000004,684.9478825,0.454945186
941,31,13,-506.8081131000001,799.9455218999999,0.460516754
942,32,13,-6637.722274,3514.606926,0.43617690299999995
943,33,13,-1445.843551,975.5638560000001,0.47902733299999994
944,34,13,-257.5579014,290.3913401,0.544214022
945,35,13,-108.12833460000002,653.106329,0.454873116
946,36,13,1.2708008000000177,260.084497,0.536733204
947,37,13,-2.670202200000034,206.12197709999998,0.559588998
948,38,13,-16.299844200000052,700.093758,0.439573848
949,39,13,-128.3051064,471.1325461,0.501780199
950,40,13,56.56841509999987,462.84942469999993,0.476454169
951,41,13,-777.9814912999999,957.0128647,0.465812545
952,42,13,8.027179899999965,730.3826349,0.442708593
953,43,13,304.5429119999999,1426.195542,0.348661479
954,44,13,158.96505469999988,926.1727033,0.39086300700000004
955,45,13,16.044912200000056,273.87611360000005,0.5320470860000001
956,46,13,116.51474690000009,567.2068377,0.47073397200000006
957,47,13,7.507247300000017,195.7433258,0.555786452
958,48,13,6.471284699999956,286.6713713,0.5341658229999999
959,49,13,128.67207789999998,838.6562763,0.413749994
960,50,13,26.495172099999934,286.55178989999996,0.5317882039999999
961,51,13,32.06743710000001,329.2546357,0.519496771
962,52,13,-7.039263599999998,198.7940381,0.563971722
963,53,13,127.0270951,543.3123372,0.469543531
964,54,13,42.29663409999995,275.97834339999997,0.535760599
965,55,13,2.0689299999999946,201.06430469999998,0.566256619
966,56,13,-1242.8300869999998,1697.432209,0.764584697
967,57,13,-43.880826100000036,266.87960519999996,0.541496813
968,58,13,-71.60043440000004,437.0287954,0.490623804
969,59,13,-49.82187109999995,287.7485466,0.532704253
970,60,13,-223.69469999999995,419.637942,0.5296549620000001
971,61,13,-8.07442560000004,589.6174137999999,0.458378611
972,62,13,-28.387229700000006,240.1606743,0.545596805
973,63,13,-23.122011499999985,373.74886039999996,0.50699523
974,64,13,-31.622527200000036,256.03927749999997,0.56040357
975,65,13,-38.95312439999998,350.7281512,0.523331015
976,66,13,99.63479040000004,765.5301201000001,0.43332804799999997
977,67,13,102.72085629999992,626.6657683,0.441475695
978,68,13,138.70778410000003,710.4392601,0.424057718
979,69,13,185.89956949999987,904.5215271,0.394925852
980,70,13,-20.179848100000072,428.92485669999996,0.503809344
981,71,13,237.54544090000002,1015.7357220000001,0.38365520700000005
982,72,13,-28.3516439,269.9521916,0.545747609
983,73,13,52.69711059999992,489.70511919999996,0.48223468799999997
984,74,13,-16.37275729999999,211.4978313,0.563544225
985,75,13,35.48555980000003,383.075867,0.51570977
986,76,13,-5802.953320999999,4846.207279,1.1301936240000001
987,77,13,-559.4080290000002,1138.5331529999999,0.533749221
988,2,14,-212.80758509999998,792.7221799,0.41475562299999996
989,3,14,-998.9132570000002,1457.708584,0.456917549
990,4,14,-569.5481279,653.1717431,0.510508171
991,5,14,-761.6879162,632.7455458,0.500157063
992,6,14,-3830.3994180000004,3693.9252,0.40023628899999997
993,7,14,-3083.123252,2511.061142,0.337069985
994,8,14,-11420.469380000002,6845.45973,0.331867963
995,9,14,-48.202474000000024,202.2860155,0.522785524
996,10,14,-124.57882310000008,336.45769069999994,0.513892172
997,11,14,-98.43362939999997,323.532033,0.507451714
998,12,14,-70.03932999999998,223.06583650000002,0.521346219
999,13,14,-85.80496949999997,277.0940827,0.503950075
1000,14,14,-207.87280139999996,605.2726319,0.46592683700000004
1001,15,14,-199.01202860000012,644.1374784,0.46573477399999996
1002,16,14,-440.037286,744.838487,0.463424899
1003,17,14,-80.15147989999997,346.32000750000003,0.498252305
1004,18,14,-22.975996399999985,230.34704390000002,0.506456633
